E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_21_386.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_21_386.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_21_386.jpg,0.05,1,0,30.19016
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_21_455.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_21_455.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_21_455.jpg,0.2,1,0,30.18282
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_21_532.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_21_532.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_21_532.jpg,0,1,0,30.18986
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_21_600.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_21_600.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_21_600.jpg,0,1,0,30.18982
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_21_670.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_21_670.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_21_670.jpg,0.2,1,0,30.18305
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_21_747.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_21_747.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_21_747.jpg,0,1,0,30.18936
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_21_822.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_21_822.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_21_822.jpg,0.1,1,0,30.18959
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_21_902.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_21_902.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_21_902.jpg,0,1,0,30.18695
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_21_982.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_21_982.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_21_982.jpg,0,1,0,30.18999
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_054.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_054.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_054.jpg,0.15,1,0,30.18613
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_121.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_121.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_121.jpg,0.3,1,0,30.17148
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_192.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_192.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_192.jpg,0,1,0,30.18986
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_264.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_264.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_264.jpg,0.15,1,0,30.18715
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_336.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_336.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_336.jpg,0,1,0,30.18562
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_411.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_411.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_411.jpg,0,1,0,30.18979
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_482.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_482.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_482.jpg,0.15,1,0,30.18698
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_557.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_557.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_557.jpg,0,1,0,30.18974
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_630.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_630.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_630.jpg,0.05,1,0,30.19005
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_710.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_710.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_710.jpg,0.25,1,0,30.17665
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_791.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_791.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_791.jpg,0,1,0,30.19008
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_869.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_869.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_869.jpg,0.15,1,0,30.18627
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_22_947.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_22_947.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_22_947.jpg,0,1,0,30.18947
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_016.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_016.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_016.jpg,0.05,1,0,30.19008
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_098.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_098.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_098.jpg,0.25,1,0,30.17679
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_180.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_180.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_180.jpg,0,1,0,30.18873
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_250.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_250.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_250.jpg,0.1,1,0,30.18954
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_320.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_320.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_320.jpg,0.25,1,0,30.17789
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_394.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_394.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_394.jpg,0,1,0,30.1901
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_467.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_467.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_467.jpg,0.1,1,0,30.18893
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_540.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_540.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_540.jpg,0.25,1,0,30.17672
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_614.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_614.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_614.jpg,0,1,0,30.19009
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_697.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_697.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_697.jpg,0.15,1,0,30.18627
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_779.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_779.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_779.jpg,0,1,0,30.1907
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_847.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_847.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_847.jpg,0,1,0,30.19014
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_23_923.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_23_923.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_23_923.jpg,0.15,1,0,30.1861
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_000.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_000.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_000.jpg,0,1,0,30.19045
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_072.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_072.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_072.jpg,0,1,0,30.19016
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_141.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_141.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_141.jpg,0.15,1,0,30.18605
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_221.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_221.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_221.jpg,0,1,0,30.19046
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_290.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_290.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_290.jpg,0,1,0,30.19015
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_375.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_375.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_375.jpg,0.1,1,0,30.18867
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_453.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_453.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_453.jpg,0,1,0,30.19006
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_521.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_521.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_521.jpg,0,1,0,30.1903
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_597.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_597.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_597.jpg,0,1,0,30.19028
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_666.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_666.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_666.jpg,0,1,0,30.19002
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_736.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_736.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_736.jpg,0,1,0,30.19051
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_809.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_809.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_809.jpg,0,1,0,30.1904
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_881.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_881.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_881.jpg,0,1,0,30.18991
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_24_949.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_24_949.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_24_949.jpg,0,1,0,30.19104
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_024.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_024.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_024.jpg,0.05,1,0,30.1901
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_106.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_106.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_106.jpg,0,1,0,30.18596
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_173.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_173.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_173.jpg,0,1,0,30.19014
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_242.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_242.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_242.jpg,0.1,1,0,30.18892
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_310.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_310.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_310.jpg,0.3,1,0,30.17138
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_382.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_382.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_382.jpg,0,1,0,30.18881
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_455.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_455.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_455.jpg,0,1,0,30.19006
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_542.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_542.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_542.jpg,0,1,0,30.18901
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_614.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_614.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_614.jpg,0,1,0,30.19024
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_689.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_689.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_689.jpg,0.1,1,0,30.18861
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_768.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_768.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_768.jpg,0,1,0,30.18643
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_841.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_841.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_841.jpg,0,1,0,30.19011
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_920.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_920.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_920.jpg,0,1,0,30.19028
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_25_999.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_25_999.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_25_999.jpg,0,1,0,30.18883
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_076.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_076.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_076.jpg,0,1,0,30.19022
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_148.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_148.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_148.jpg,0,1,0,30.1903
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_216.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_216.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_216.jpg,0.05,1,0,30.18979
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_290.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_290.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_290.jpg,0,1,0,30.18743
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_357.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_357.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_357.jpg,0,1,0,30.19025
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_436.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_436.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_436.jpg,0,1,0,30.19027
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_502.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_502.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_502.jpg,0,1,0,30.19029
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_576.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_576.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_576.jpg,0,1,0,30.19031
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_653.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_653.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_653.jpg,0,1,0,30.19032
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_723.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_723.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_723.jpg,0,1,0,30.18994
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_795.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_795.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_795.jpg,0.2,1,0,30.17992
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_865.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_865.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_865.jpg,0,1,0,30.18931
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_26_939.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_26_939.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_26_939.jpg,0,1,0,30.18988
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_017.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_017.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_017.jpg,0,1,0,30.19025
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_085.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_085.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_085.jpg,0,1,0,30.19029
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_152.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_152.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_152.jpg,0.1,1,0,30.18802
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_219.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_219.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_219.jpg,0.25,1,0,30.1752
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_298.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_298.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_298.jpg,0,1,0,30.19017
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_378.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_378.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_378.jpg,0,1,0,30.19019
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_445.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_445.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_445.jpg,0.15,1,0,30.18526
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_519.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_519.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_519.jpg,0,1,0,30.18638
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_591.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_591.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_591.jpg,0,1,0,30.19003
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_669.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_669.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_669.jpg,0.05,1,0,30.18999
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_739.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_739.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_739.jpg,0.2,1,0,30.1813
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_815.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_815.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_815.jpg,0,1,0,30.18917
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_887.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_887.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_887.jpg,0,1,0,30.19003
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_27_958.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_27_958.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_27_958.jpg,0.1,1,0,30.18909
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_28_034.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_28_034.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_28_034.jpg,0,1,0,30.18941
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_28_103.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_28_103.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_28_103.jpg,0,1,0,30.1902
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_28_176.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_28_176.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_28_176.jpg,0,1,0,30.19021
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_28_248.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_28_248.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_28_248.jpg,0,1,0,30.19018
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_28_320.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_28_320.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_28_320.jpg,0,1,0,30.19016
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_28_396.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_28_396.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_28_396.jpg,0,1,0,30.19013
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_28_470.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_28_470.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_28_470.jpg,0,1,0,30.19013
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_28_543.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_28_543.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_28_543.jpg,0,1,0,30.19019
E:\driving car simulator\driving car simulator data\IMG\center_2021_05_10_14_17_28_611.jpg,E:\driving car simulator\driving car simulator data\IMG\left_2021_05_10_14_17_28_611.jpg,E:\driving car simulator\driving car simulator data\IMG\right_2021_05_10_14_17_28_611.jpg,0,1,0,30.19016
